Stratford,51.54189,-0.00106
Pepper Hill,51.43021,0.33285
Chertsey,51.39127,-0.50351
Bath,51.38116,-2.36876
Chichester,50.84339,-0.75631
Eltham,51.45000,0.05737
Colchester Ave,51.49562,-3.14801
Pimlico,51.49302,-0.14121
Washington CS,54.90091,-1.53308
Lee Grn,51.45582,0.01042
East Ham,51.53406,0.05238
East Grinstead,51.12564,-0.01751
Wimbledon,51.42100,-0.20855
Crayford,51.44917,0.17882
Lords Hill,50.94141,-1.44906
Locksbottom,51.36610,0.05546
Tunbridge Wells,51.12324,0.25577
Lewes Rd,50.83711,-0.12593
Warlingham,51.30755,-0.04328
Streatham Common,51.41949,-0.12938
West Grn,51.12292,-0.19347
Sedlescombe Rd,50.88811,0.55012
Larkfield,51.29246,0.47451
Bexhill,50.84088,0.47082
Northampton,52.23902,-0.89493
New Cross Gate,51.47716,-0.04234
Chingford,51.61658,-0.01931
Barkingside,51.58836,0.08172
Lewisham,51.46174,-0.01272
North Cheam,51.37181,-0.22487
Kings Heath,52.43126,-1.89334
West Ealing,51.50923,-0.32488
Washington PFS,54.90240,-1.52910
Canterbury,51.28458,1.08559
Bromley,51.40666,0.01451
Hempstead Valley CS,51.34201,0.57339
West Hove,50.84232,-0.20484
Purley Way,51.37575,-0.11778
Blackpole,52.21138,-2.19578
Dulwich,51.46202,-0.08496
Whitstable,51.35752,1.06137
West Park Farm,51.09430,1.16595
Lyons Farm,50.83644,-0.36726
Bybrook,51.15861,0.86737
Farnham,51.21519,-0.79651
Kingswood,51.46371,-2.50824
Hampden Park,50.79352,0.27975
Sevenoaks,51.29630,0.19309
Apsley Mill PFS,51.73526,-0.46419
Hitchin,51.95115,-0.27525
Hendon PFS,51.58328,-0.24423
Debden,51.64635,0.08201
Kiln Lane PFS,51.34000,-0.25700
Wandsworth,51.45454,-0.19193
Rayleigh Weir,51.57510,0.60014
Hayes PFS,51.51636,-0.40690
Pepper Hill PFS,51.42868,0.33227
Fairfield Park PFS,52.14653,-0.48515
Rhyl PFS,53.30371,-3.46769
Tewkesbury Rd PFS,51.91754,-2.10380
Broadcut PFS,50.85777,-1.17404
Farlington PFS,50.84169,-1.04069
East Prescot PFS,53.41626,-2.90022
Winterstoke Rd PFS,51.43379,-2.61790
Truro PFS,50.26183,-5.06926
Market Harbrough PFS,52.47601,-0.91519
Bramingham Park PFS,51.92005,-0.43660
St Albans PFS,51.74379,-0.34220
Dunstable PFS,51.88774,-0.50976
Shorehead PFS,53.64678,-1.77769
Bybrook PFS,51.15805,0.87077
Fosse Park PFS,52.59749,-1.18361
Hankridge Farm PFS,51.02071,-3.06317
Enfield PFS,51.65315,-0.05785
Bagshot Rd PFS,51.39279,-0.74250
Coreys Mill PFS,51.92504,-0.21883
Thetford PFS,52.40488,0.72273
Hampden Park PFS,50.79224,0.27882
Surbiton,51.39153,-0.30795
Watchmoor Park PFS,51.32108,-0.76219
Paignton PFS,50.42169,-3.58861
Kidderminster PFS,52.38993,-2.25266
Low Hall PFS,51.60336,-0.01770
Shrewsbury PFS,52.68716,-2.75411
Newton Abbot PFS,50.52390,-3.59516
Lincoln PFS,53.20527,-0.57832
Oldbury PFS,52.50288,-2.01871
Ripley PFS,53.05313,-1.39557
Hanley PFS,53.02603,-2.18437
Haywards Heath,51.00646,-0.10670
South Woodford,51.59346,0.02400
Frome PFS,51.21674,-2.33355
Calcot CS,51.44294,-1.06141
New Barnet,51.64941,-0.17163
Coldhams Lane PFS,52.20027,0.15846
Blackpole PFS,52.21008,-2.19357
Worle PFS,51.36041,-2.91002
Lords Hill PFS,50.94072,-1.44980
Ladbroke Grove PFS,51.52542,-0.21677
Stevenage PFS,51.89493,-0.16020
Chertsey PFS,51.39050,-0.50409
Tonbridge PFS,51.19208,0.27376
Perton PFS,52.59607,-2.20223
Birkenhead PFS,53.37472,-3.04765
Colchester Ave PFS,51.49617,-3.14657
Chester PFS,53.18467,-2.85543
Thorley PFS,51.85795,0.14604
Hull PFS,53.72406,-0.41914
Thornhill PFS,51.53811,-3.19500
Warrington PFS,53.39241,-2.58206
Warren Heath PFS,52.03583,1.20846
Crayford PFS,51.45015,0.17777
Stratton PFS,51.57713,-1.73033
Kingsway PFS,52.92125,-1.50739
Castle Boulevard PFS,52.94531,-1.16469
Grimsby PFS,53.57064,-0.08530
Barnwood PFS,51.86480,-2.19982
Hedge End PFS,50.91799,-1.31426
Kempshott PFS,51.23394,-1.13900
Tamworth PFS,52.62808,-1.70463
Bamber Bridge PFS,53.72145,-2.66902
Weedon Rd PFS,52.23861,-0.93560
Purley Way PFS,51.37517,-0.11752
Harrogate PFS,53.98564,-1.49773
Bridgwater PFS,51.13207,-2.99714
Wrexham PFS,53.05571,-3.00904
Reedswood PFS,52.59652,-1.99977
Calcot PFS,51.44170,-1.06024
Muswell Hill,51.59002,-0.14537
Golders Grn,51.57076,-0.19455
Badger Farm PFS,51.04588,-1.34165
Eastbourne Arndale C,50.76977,0.28482
Basingstoke,51.26742,-1.08771
Emerson Grn PFS,51.49166,-2.47185
East Mayne PFS,51.59198,0.50172
Chislehurst,51.41882,0.06651
Leamington PFS,52.27990,-1.54811
Denton PFS,53.45586,-2.13038
Middlesbrough PFS,54.57787,-1.24211
Court House Grn PFS,52.42698,-1.48474
Rugby PFS,52.34951,-1.27590
Chesterfield PFS,53.25383,-1.41662
Heyford Hill PFS,51.72115,-1.23103
Redditch PFS,52.31593,-1.93792
Peterborough PFS,52.58794,-0.21472
Whitley Bay PFS,55.04414,-1.47914
Kidlington PFS,51.80920,-1.27835
Chichester PFS,50.84322,-0.75761
Telford PFS,52.68037,-2.45159
Springfield PFS,51.75105,0.51272
West Grn PFS,51.12284,-0.19486
Preston PFS,53.77574,-2.68820
Pinhoe Rd PFS,50.73427,-3.48043
West Hove PFS,50.84037,-0.20557
Ellesmere Port PFS,53.26233,-2.88042
Monks Cross PFS,53.98640,-1.04774
Whitstable PFS,51.35885,1.06361
West Park PFS,51.09521,1.16405
Alperton PFS,51.53827,-0.29997
Darnley PFS,55.80531,-4.34217
Torquay PFS,50.48823,-3.55702
Upton PFS,53.37986,-3.09998
Alton PFS,51.14616,-0.97630
Hampton,51.42637,-0.37767
Hornchurch,51.56309,0.21818
Tonbridge,51.19235,0.27505
Walthamstow,51.58256,-0.02734
Talbot Heath PFS,50.74004,-1.91244
Barnstaple PFS,51.06612,-4.08246
Edenthorpe PFS,53.54687,-1.07796
Folkestone,51.07849,1.17476
Lyons Farm PFS,50.83542,-0.36590
Aylesbury,51.81773,-0.81262
Sunderland PFS,54.88556,-1.40568
Ripley CS,53.05406,-1.39704
Dewsbury PFS,53.68791,-1.62354
St Clares PFS,51.43510,-0.37582
Cwmbran PFS,51.65304,-3.02439
Blackhall PFS,55.95792,-3.24398
Braintree,51.87891,0.55281
Chiswick,51.49351,-0.26548
Beckenham,51.40591,-0.03063
Cromwell Rd,51.49527,-0.18851
Pound Lane PFS,52.62974,1.36012
Salford PFS,53.47687,-2.26498
Durham PFS,54.80791,-1.57855
Chippenham PFS,51.44885,-2.14627
Haverhill PFS,52.09206,0.41089
Letchworth PFS,51.98204,-0.20490
Bridgemead PFS,51.55934,-1.81159
Cannock PFS,52.67576,-2.01646
Chaddesden PFS,52.91713,-1.43404
Godalming CS,51.18640,-0.60360
Hadleigh Rd CS,52.05889,1.13208
Northwich CS,53.26367,-2.50804
Shorehead CS,53.64677,-1.77596
Darnley CS,55.80615,-4.34412
Hedge End CS,50.92003,-1.31322
Sevenoaks CS,51.29630,0.19309
Alperton CS,51.53867,-0.30337
Chichester CS,50.84339,-0.75631
Heyford Hill CS,51.72169,-1.23240
Warren Heath CS,52.03667,1.20601
Bury St Edmunds CS,52.23919,0.73723
Stratton CS,51.57697,-1.72854
Kingsway CS,52.92076,-1.50955
Colchester Ave CS,51.49562,-3.14801
Crayford CS,51.44917,0.17882
Castle Court CS,51.44389,-2.55945
Monks Cross CS,53.98697,-1.04954
Lyons Farm CS,50.83644,-0.36726
Hereford CS,52.05475,-2.72480
Purley Way CS,51.37575,-0.11778
Kempshott CS,51.23553,-1.13920
Weedon Rd CS,52.23948,-0.93738
Barnwood CS,51.86520,-2.20064
East Filton CS,51.50788,-2.55293
Tamworth CS,52.62745,-1.70635
Bamber Bridge CS,53.72224,-2.66795
Longwater CS,52.65305,1.18357
Bridgwater CS,51.13286,-2.99617
Denton CS,53.45471,-2.13257
Rugby CS,52.35078,-1.27391
Dome Roundabout CS,51.68132,-0.38816
Cobham CS,51.33629,-0.42138
Streatham Common CS,51.41949,-0.12938
Chesterfield CS,53.25389,-1.41784
Queens Rd CS,52.62212,1.29341
Dewsbury CS,53.68909,-1.62388
Wellingborough CS,52.29226,-0.72071
Bridgemead CS,51.55808,-1.81056
Bramingham Park CS,51.92076,-0.43540
Pound Lane CS,52.63034,1.36191
Redditch CS,52.31305,-1.93887
Peterborough CS,52.58755,-0.21232
Thetford CS,52.40411,0.72079
Court House Grn CS,52.42671,-1.48225
Whitley Bay CS,55.04400,-1.48033
Swansea CS,51.61995,-3.93540
Kilburn,51.53865,-0.19403
Sunderland CS,54.88475,-1.40776
Springfield CS,51.75240,0.51302
West Grn CS,51.12292,-0.19347
Larkfield CS,51.29246,0.47451
Preston CS,53.77584,-2.68659
West Hove CS,50.84232,-0.20484
Wrexham CS,53.05728,-3.00832
West Park Farm CS,51.09430,1.16595
Ellesmere Port CS,53.26318,-2.87905
East Mayne CS,51.59067,0.50034
Hampden Park CS,50.79352,0.27975
Horsham CS,51.06083,-0.33213
Edenthorpe CS,53.54534,-1.07660
Cameron Toll PFS,55.92608,-3.16597
Low Hall CS,51.60425,-0.02071
South Harrow,51.56234,-0.35676
Hankridge Farm CS,51.02172,-3.06107
Kingston,51.40972,-0.30311
Biggleswade CS,52.09337,-0.27371
Central Croydon,51.37685,-0.10008
Pinhoe Rd CS,50.73321,-3.48026
Woolwich,51.49099,0.06372
Torquay CS,50.48765,-3.55507
Christchurch CS,50.74419,-1.74184
East Prescot Rd CS,53.41533,-2.89833
Reedswood CS,52.59676,-1.99813
Truro CS,50.26158,-5.06792
Talbot Heath CS,50.73877,-1.91192
Selly Oak CS,52.44052,-1.93955
Chippenham CS,51.44899,-2.14791
Barnstaple CS,51.06694,-4.08410
Kidderminster CS,52.39137,-2.25407
Salford CS,53.47702,-2.26789
Dunstable CS,51.88902,-0.51244
Durham CS,54.80679,-1.57980
Letchworth CS,51.98199,-0.20384
Fosse Park CS,52.59882,-1.18380
Cannock CS,52.67392,-2.01638
Chaddesden CS,52.91603,-1.43379
Lincoln CS,53.20500,-0.58070
Upton CS,53.38009,-3.10305
Canley CS,52.40177,-1.55514
Coreys Mill CS,51.92443,-0.21965
Newbury CS,51.39860,-1.31979
Sedlescombe Rd CS,50.88811,0.55012
Fairfield Park CS,52.14554,-0.48578
Hayes CS,51.51545,-0.40324
Apsley Mills CS,51.73628,-0.46543
East Kilbride CS,55.78266,-4.17097
Blackhall CS,55.95752,-3.24085
Marsh Mills CS,50.38896,-4.08721
Enfield CS,51.65196,-0.05762
Farlington CS,50.84052,-1.03926
Bybrook CS,51.15861,0.86737
Winterstoke Rd CS,51.43357,-2.61964
Ferndown CS,50.81164,-1.87549
Brookwood CS,51.31202,-0.62540
Cwmbran CS,51.65277,-3.02511
Pepper Hill CS,51.43021,0.33285
Great Yarmouth CS,52.61057,1.73032
Broadcut CS,50.85891,-1.17453
Rhyl CS,53.30270,-3.46851
Horsham,51.06083,-0.33213
Merton PFS,51.41439,-0.18262
London Colney CS,51.71591,-0.28695
London Colney PFS,51.71698,-0.28107
Banbury CS,52.05061,-1.33347
Leeds Colton CS,53.79463,-1.43532
Ilford,51.55656,0.06985
Harlow,51.77412,0.09291
Thorley,51.85821,0.14374
Forest Hill,51.43995,-0.05556
Harringay,51.57721,-0.09568
Chadwell Heath,51.57188,0.13458
Warren Heath,52.03667,1.20601
Newbury Park,51.58144,0.08721
Stevenage,51.89468,-0.15891
Bury St Edmunds,52.23919,0.73723
Queens Rd,52.62212,1.29341
Great Yarmouth,52.61057,1.73032
Springfield,51.75240,0.51302
West Wickham,51.37681,-0.01496
Peterborough,52.58755,-0.21232
Luton,51.88281,-0.42312
Haverhill,52.09184,0.41331
Winchmore Hill,51.62942,-0.09845
Letchworth,51.98199,-0.20384
Hadleigh Rd,52.05889,1.13208
Worksop CS,53.31117,-1.14554
Swadlincote CS,52.77344,-1.56454
Biggleswade,52.09337,-0.27371
Frome CS,51.21585,-2.33365
Hanley CS,53.02615,-2.18274
Kettering PFS,52.40373,-0.72709
Hadleigh Rd PFS,52.05781,1.13371
Low Hall,51.60425,-0.02071
Coreys Mill,51.92443,-0.21965
Tunbridge Wells PFS,51.12254,0.25257
Marsh Mills PFS,50.38957,-4.08792
Biggleswade PFS,52.09284,-0.27226
Southend,51.54070,0.70916
Pound Lane,52.63034,1.36191
Halifax CS,53.72568,-1.85606
East Mayne,51.59067,0.50034
Enfield,51.65196,-0.05762
Newhaven Harbour PFS,50.79850,0.06084
Bradford PFS,53.82973,-1.71293
Horsham PFS,51.06102,-0.33362
Longwater PFS,52.65166,1.18449
Amblecote PFS,52.47152,-2.12899
Cheadle PFS,53.37805,-2.21662
Dome Roundabout PFS,51.68164,-0.39154
Banbury PFS,52.05081,-1.33567
Whitechapel,51.52110,-0.05864
Glen Rd PFS,52.59366,-1.07036
Harlow PFS,51.77465,0.09486
Ferndown PFS,50.81080,-1.87630
Leeds Colton PFS,53.79314,-1.43248
Swadlincote PFS,52.77344,-1.56256
Staines PFS,51.43320,-0.52166
Kimberley PFS,52.99602,-1.25590
Rayleigh Weir PFS,51.57627,0.59895
Worksop PFS,53.30967,-1.14309
Sedlescombe Rd PFS,50.88747,0.55140
Cobham PFS,51.33361,-0.42227
Thetford,52.40411,0.72079
Canley PFS,52.40211,-1.55772
Beeston PFS,52.92895,-1.21519
Loughborough PFS,52.77277,-1.21171
Hereford PFS,52.05581,-2.72459
Northwich PFS,53.26330,-2.50831
Eltham PFS,51.45022,0.06000
Godalming PFS,51.18660,-0.60549
Harringay PFS,51.57720,-0.09674
Bridgend PFS,51.53161,-3.57342
Brookwood PFS,51.31183,-0.62313
Newbury PFS,51.39904,-1.31823
Emersons Grn CS,51.49212,-2.47355
Kirkcaldy PFS,56.13382,-3.20220
East Filton PFS,51.50707,-2.55235
East Kilbride PFS,55.78312,-4.16660
Larkfield PFS,51.29274,0.47243
North Cheam PFS,51.37281,-0.22471
Water Lane PFS,51.22327,-0.77595
Kempston PFS,52.11751,-0.49463
Marshall Lake PFS,52.40027,-1.82076
Islington,51.53420,-0.10773
Leamington,52.27853,-1.54711
Pinner,51.59337,-0.38079
Bramingham Park,51.92076,-0.43540
Balham,51.44427,-0.15192
Crystal Palace,51.39860,-0.08699
Watford,51.65869,-0.39921
Thornhill,51.53871,-3.19319
Swansea,51.61995,-3.93540
North Finchley,51.61788,-0.17619
Rugby,52.35078,-1.27391
Edgware,51.61193,-0.27561
Tewkesbury Rd,51.91810,-2.10663
Leatherhead,51.29598,-0.32764
Hereford,52.05475,-2.72480
Hempstead Valley PFS,51.34078,0.57421
Melksham,51.37462,-2.14075
Sittingbourne,51.33806,0.73682
Drumchapel,55.90456,-4.37439
Garthdee,57.12013,-2.12475
Clapham Common,51.46207,-0.13598
Burton on Trent,52.80403,-1.63516
Winnersh,51.42776,-0.87749
Stirling,56.12814,-3.94619
March,52.55030,0.09019
Deal,51.22402,1.39943
Coleraine,55.11934,-6.67534
Forestside,54.56469,-5.91035
Strand Rd,55.01040,-7.31528
Ballymena,54.86020,-6.26933
Newry,54.16769,-6.33950
Dalston,51.54743,-0.07338
Sale,53.42610,-2.32338
Blackheath,52.47444,-2.03988
Glen Rd,52.59202,-1.06830
Brentwood,51.62222,0.30257
Maypole,52.40430,-1.88513
Richmond,51.46658,-0.28641
Dundee,56.48037,-2.88892
Cockermouth,54.66208,-3.36493
Oswestry,52.85940,-3.05129
Kenilworth,52.34060,-1.57789
Ashbourne,53.01461,-1.73295
Washington,54.90091,-1.53308
Hempstead Valley,51.34201,0.57339
Oldbury,52.50423,-2.01798
Calcot,51.44294,-1.06141
Cameron Toll,55.92683,-3.16424
Beckton CS,51.52137,0.06601
Beckton PFS,51.52161,0.06920
Sydenham CS,51.43012,-0.03341
Sydenham PFS,51.42891,-0.03318
Merton,51.41512,-0.18154
London Colney,51.71591,-0.28695
Beckton,51.52137,0.06601
White Rose CS,53.75619,-1.57363
White Rose PFS,53.75451,-1.57228
Drumchapel PFS,55.90346,-4.37683
Garthdee Rd PFS,57.12116,-2.12587
Stirling PFS,56.12882,-3.94383
Melksham PFS,51.37489,-2.13907
Coleraine PFS,55.11966,-6.67067
Forestside PFS,54.56495,-5.90705
Ballymena PFS,54.86156,-6.27185
Keighley PFS,53.86707,-1.90364
Burpham PFS,51.26172,-0.54654
Blackheath PFS,52.47390,-2.03902
Queens Rd PFS,52.62165,1.29660
Halifax PFS,53.72649,-1.85498
Heyford Hill,51.72169,-1.23240
Dome Roundabout,51.68132,-0.38816
Ladbroke Grove,51.52630,-0.21772
Uxbridge,51.54843,-0.47481
Redditch,52.31305,-1.93887
Market Harborough,52.47686,-0.91750
Glen Rd CS,52.59202,-1.06830
Barnwood,51.86520,-2.20064
Fairfield Park,52.14554,-0.48578
Wellingborough,52.29226,-0.72071
Dunstable,51.88902,-0.51244
Finchley Rd,51.54802,-0.18200
Drumchapel CS,55.90456,-4.37439
Garthdee Rd CS,57.12013,-2.12475
Burton On Trent CS,52.80403,-1.63516
Winnersh CS,51.42776,-0.87749
Stirling CS,56.12814,-3.94619
Coleraine CS,55.11934,-6.67534
Forestside CS,54.56469,-5.91035
Strand Rd CS,55.01040,-7.31528
Ballymena CS,54.86020,-6.26933
Archer Rd CS,53.34530,-1.49318
Lancaster CS,54.05152,-2.79921
Grimsby CS,53.56992,-0.08429
Sittingbourne CS,51.33806,0.73682
Kettering,52.40288,-0.72711
St Albans,51.74278,-0.33995
Hayes,51.51545,-0.40324
Kidlington,51.80890,-1.27765
Witney,51.77952,-1.48284
Rhyl,53.30270,-3.46851
Apsley Mills,51.73628,-0.46543
Kenton,51.58147,-0.31517
Rayleigh Weir CS,51.57510,0.60014
Hendon,51.58177,-0.24407
Taplow,51.52030,-0.66906
Cwmbran,51.65277,-3.02511
Kidderminster,52.39137,-2.25407
Banbury,52.05061,-1.33347
Bridgend,51.53055,-3.57437
South Ruislip,51.55700,-0.39615
Alperton,51.53867,-0.30337
Warrington CS,53.39173,-2.58294
Weedon Rd,52.23948,-0.93738
Camden,51.54047,-0.14085
Bracknell,51.41505,-0.75055
Putney,51.46220,-0.21550
Burpham,51.26103,-0.54405
Worle CS,51.36176,-2.91110
Plymouth,50.37379,-4.14365
Taunton,51.01378,-3.09894
Ferndown,50.81164,-1.87549
Hedge End,50.92003,-1.31322
Poole,50.71671,-1.98129
St Clares,51.43427,-0.37533
Alton,51.14693,-0.97511
Chippenham,51.44899,-2.14791
Kempshott,51.23553,-1.13920
Badger Farm,51.04586,-1.34015
Bridgwater,51.13286,-2.99617
Torquay,50.48765,-3.55507
Bridgemead,51.55808,-1.81056
Godalming,51.18640,-0.60360
Truro,50.26158,-5.06792
Farlington,50.84052,-1.03926
Bagshot Rd,51.39273,-0.74046
Barnstaple,51.06694,-4.08410
Watchmoor Park,51.32310,-0.76208
Talbot Heath,50.73877,-1.91192
Emersons Grn,51.49212,-2.47355
Winterstoke Rd,51.43357,-2.61964
Staines,51.43252,-0.51965
Water Lane,51.22216,-0.77705
Broadcut,50.85891,-1.17453
Pinhoe Rd,50.73321,-3.48026
Kiln Lane,51.34160,-0.25773
Frome,51.21585,-2.33365
Brookwood,51.31202,-0.62540
Cobham,51.33629,-0.42138
Christchurch,50.74419,-1.74184
Newbury,51.39860,-1.31979
Marsh Mills,50.38896,-4.08721
New Cross Gate PFS,51.47521,-0.04112
Sydenham,51.43012,-0.03341
White Rose,53.75619,-1.57363
Romford,51.57525,0.17952
Blackheath CS,52.47444,-2.03988
Newbury Park CS,51.58144,0.08721
Newton Abbot CS,50.52310,-3.59364
Paignton CS,50.42114,-3.58881
Longwater,52.65305,1.18357
