Stratford,51.54189,-0.00106
Hankridge Farm,51.02172,-3.06107
Portsmouth,50.80411,-1.08886
Harrogate,53.98487,-1.49952
New Cross Gate CS,51.47716,-0.04234
Monks Cross,53.98697,-1.04954
Marshall Lake,52.40176,-1.81910
Mere Grn,52.58695,-1.82561
Birkenhead,53.37387,-3.04690
Shrewsbury,52.68782,-2.75283
Macclesfield,53.26310,-2.13238
Chester,53.18305,-2.85560
Amblecote,52.47078,-2.12964
Altrincham,53.38357,-2.35057
Lincoln,53.20500,-0.58070
Fosse Park,52.59882,-1.18380
Sidney St,52.20712,0.11978
Wigan CS,53.52037,-2.65505
Oxford,51.75064,-1.26040
Edenthorpe,53.54534,-1.07660
Oldbury CS,52.50423,-2.01798
Worksop,53.31117,-1.14554
Chatham,51.38420,0.52577
Beaconsfield,51.60961,-0.64306
Upton,53.38009,-3.10305
Ripley,53.05406,-1.39704
Ellesmere Port,53.26318,-2.87905
Stratton,51.57697,-1.72854
Archer Road PFS,53.34496,-1.49144
Kings Lynn,52.75474,0.39856
Preston,53.77584,-2.68659
Merton CS,51.41512,-0.18154
Chaddesden,52.91603,-1.43379
Blackhall,55.95752,-3.24085
Swadlincote,52.77344,-1.56454
Street PFS,51.12609,-2.75450
Ipswich,52.05627,1.15572
Stafford,52.80862,-2.12154
Kempston,52.11740,-0.49603
Nuneaton,52.52007,-1.46381
Northwich,53.26367,-2.50804
Dorking,51.23143,-0.33245
East Prescot Rd,53.41533,-2.89833
Salisbury,51.07010,-1.79902
Colchester,51.88867,0.90339
Waltham Cross,51.68678,-0.03249
Street CS,51.12718,-2.75499
Gloucester,51.86716,-2.24374
Cheadle,53.37626,-2.21581
Canley,52.40177,-1.55514
Sunderland,54.88475,-1.40776
Cannock,52.67392,-2.01638
Durham,54.80679,-1.57980
Harpenden,51.81611,-0.35593
Halifax,53.72568,-1.85606
Crawley,51.11587,-0.18452
Kenton CS,51.58147,-0.31517
Potters Bar,51.69790,-0.19250
Witney CS,51.77952,-1.48284
Camberley,51.33749,-0.74612
Castle Court PFS,51.44406,-2.55931
Kirkcaldy CS,56.13408,-3.19755
Street,51.12718,-2.75499
Court House Grn,52.42671,-1.48225
Middlesbrough,54.57673,-1.24279
Hamilton CS,55.78081,-4.05688
Shorehead,53.64677,-1.77596
Castle Court,51.44295,-2.55988
East Filton,51.50788,-2.55293
Exeter,50.72368,-3.53367
Paignton,50.42114,-3.58881
Woking,51.31907,-0.56012
Hamilton,55.78081,-4.05688
Solihull,52.41409,-1.77810
Boscombe,50.72654,-1.83735
Doncaster,53.52242,-1.13784
Straiton,55.88282,-3.16412
Castle Boulevard,52.94642,-1.16236
Bradford,53.82943,-1.71188
Coldhams Lane,52.19910,0.15750
Kimberley,52.99641,-1.25459
Wilmslow,53.32397,-2.23411
Worle,51.36176,-2.91110
Woodhall Farm,51.78026,-0.43563
Perton,52.59516,-2.20212
Hull,53.72327,-0.42005
Wigston,52.58606,-1.10484
Huddersfield,53.64593,-1.78509
Guildford,51.23570,-0.57198
York,53.96331,-1.07449
Bletchley,51.99311,-0.73280
Archer Rd,53.34530,-1.49318
Woolton,53.37582,-2.86550
Hamilton PFS,55.77921,-4.05454
Loughborough CS,52.77275,-1.21099
Chester CS,53.18305,-2.85560
Southport,53.64929,-3.00266
Crosby,53.49285,-3.02669
Wigan PFS,53.51988,-2.65375
Red Bank Rd,53.85005,-3.04789
Straiton CS,55.88282,-3.16412
Keighley,53.86886,-1.90465
Chesterfield,53.25389,-1.41784
Prestwick,55.48713,-4.61487
Warrington,53.39173,-2.58294
Loughborough,52.77275,-1.21099
Reedswood,52.59676,-1.99813
Wigan,53.52037,-2.65505
Whitstable CS,51.35752,1.06137
Lancaster,54.05152,-2.79921
Winchester,51.06228,-1.31192
Beeston,52.92875,-1.21453
Bridgend CS,51.53055,-3.57437
Maypole CS,52.40430,-1.88513
Stockport,53.41322,-2.15678
Warwick,52.28420,-1.59303
Whitley Bay,55.04400,-1.48033
Selly Oak,52.44052,-1.93955
Hull CS,53.72327,-0.42005
Leeds Colton,53.79463,-1.43532
Tunbridge Wells CS,51.12324,0.25577
Hanley,53.02615,-2.18274
Kingsway,52.92076,-1.50955
Salford,53.47702,-2.26789
Bradford CS,53.82943,-1.71188
Reading,51.45710,-0.97539
Straiton PFS,55.88215,-3.16565
Bitterne,50.91425,-1.36086
Newton Abbot,50.52310,-3.59364
Swindon,51.56001,-1.78622
Darnley,55.80615,-4.34412
Denton,53.45471,-2.13257
Tamworth,52.62745,-1.70635
Coventry,52.41000,-1.50875
Wrexham,53.05728,-3.00832
Leicester,52.63682,-1.12859
Grimsby,53.56992,-0.08429
East Kilbride,55.78266,-4.17097
Bamber Bridge,53.72224,-2.66795
Braintree PFS,51.88006,0.55720
Dewsbury,53.68909,-1.62388
Sevenoaks PFS,51.29778,0.19374
Bury St Edmunds PFS,52.23959,0.73473
Swansea PFS,51.62014,-3.93691
Rice Lane PFS,53.45169,-2.96397
Alphington Rd PFS,50.70501,-3.53795
Bath PFS,51.38135,-2.37367
Leven PFS,56.19433,-3.00397
Craigavon PFS,54.44776,-6.38889
Liphook PFS,51.07525,-0.79940
Hoddesdon PFS,51.76140,-0.00823
Attleborough PFS,52.51588,1.01315
Wednesfield PFS,52.59692,-2.08641
North Walsham PFS,52.82283,1.38931
Ashton Moss PFS,53.49096,-2.10412
Osmaston Park PFS,52.89623,-1.47269
Sprucefield PFS,54.49277,-6.06419
Oldham PFS,53.53952,-2.10963
Didcot PFS,51.60857,-1.23690
Whitehouse Farm PFS,54.57149,-1.33875
Chafford Hundred PFS,51.49105,0.29374
Cramlington PFS,55.08340,-1.58782
Scunthorpe PFS,53.59090,-0.65950
Team Valley PFS,54.92200,-1.60849
Spalding PFS,52.79006,-0.15564
Scarborough PFS,54.27796,-0.41193
Grantham PFS,52.90766,-0.63759
Darlington PFS,54.52174,-1.55693
Matlock PFS,53.13922,-1.56322
Crystal Peaks PFS,53.34240,-1.34818
Oakley PFS,51.90245,-2.05038
Westhoughton PFS,53.54692,-2.52407
Arnold PFS,52.99948,-1.13544
Isle Of Wight PFS,50.70290,-1.29543
Castle Vale PFS,52.51645,-1.79845
Huntingdon PFS,52.33169,-0.18037
Dronfield PFS2,53.30807,-1.47721
Meadowhall PFS,53.41730,-1.41233
Stoke on Trent PFS,53.00124,-2.18682
Holywood PFS,54.62709,-5.85734
Canvey Island PFS,51.52266,0.59562
Murrayfield PFS,55.93882,-3.24171
Dartmouth PFS,50.34772,-3.60310
Helston PFS,50.09212,-5.26225
Stanway PFS,51.88680,0.82771
Newcastle U Lyme PFS,53.01597,-2.23196
Nantwich PFS,53.07823,-2.51232
Dungannon PFS,54.51314,-6.76347
West Belfast PFS,54.58243,-5.97861
Strathaven PFS,55.67346,-4.06975
Dawlish PFS,50.59861,-3.46255
Bishop Auckland PFS,54.63832,-1.69265
Biddulph PFS,53.11686,-2.17789
Northfield PFS,52.41578,-1.97282
Gloucester Quays PFS,51.85883,-2.25873
Pontllanfraith PFS,51.65728,-3.17626
Braehead PFS,55.87149,-4.35662
Colne PFS,53.85860,-2.17510
Hawick PFS,55.42648,-2.78907
Wantage PFS,51.59217,-1.42430
Newport PFS,51.60216,-2.99416
Morecambe PFS,54.06742,-2.84308
Irvine PFS,55.60477,-4.66512
Nairn PFS,57.58224,-3.85042
Portishead PFS,51.48316,-2.76249
Livingston PFS,55.87943,-3.52284
Kelso PFS,55.59009,-2.42827
Bangor PFS,54.64539,-5.67041
HeatonNewcastle PFS,54.99612,-1.57880
Mansfield PFS,53.13585,-1.19737
Ely PFS,52.39787,0.27349
Whitby PFS,54.47142,-0.60172
Pontypridd PFS,51.60042,-3.32916
Bishops Waltham PFS,50.95466,-1.21937
Leek PFS,53.11028,-2.03780
Penzance PFS,50.12882,-5.51689
Carlisle PFS,54.89509,-2.94646
Heaton Park PFS,53.53719,-2.23946
Waterlooville PFS,50.88297,-1.03621
Bognor Regis PFS,50.79895,-0.66441
Kings Lynn Hdwck PFS,52.74032,0.41732
Wakefield IngsRd PFS,53.67883,-1.49805
Sunderland North PFS,54.92002,-1.42176
Sedgefield PFS,54.66257,-1.44854
Leigh PFS,53.50190,-2.52767
Weymouth PFS,50.63487,-2.46139
Edinburgh PFS,55.92432,-3.25280
Dorridge PFS,52.37231,-1.75409
Leicester North PFS,52.66837,-1.10641
Blackpool PFS,53.82294,-3.04751
Thanet West Wood PFS,51.35702,1.39509
W'ton St Marks PFS,52.58266,-2.13712
Crystal Palace PFS,51.39881,-0.08780
Bebington PFS,53.35656,-3.02542
Marshalswick PFS,51.76316,-0.30739
Lwr Richmond Rd PFS,51.46737,-0.22067
Gla Woodlands PFS,55.86893,-4.27323
Hrly Bonhurst Rd PFS,51.18433,-0.16407
Balham Ntgle Lne PFS,51.45193,-0.15295
Balsall Common PFS,52.39934,-1.65516
Droitwich PFS,52.26020,-2.15336
Newbry Andovr Rd PFS,51.38079,-1.34162
Rawdon Apperley PFS,53.85805,-1.69042
Richmond PFS,51.46745,-0.28677
Dundee PFS,56.47997,-2.88732
Curie Lanrk Rd W PFS,55.89936,-3.29730
Nags Head Hill PFS,51.45453,-2.52608
Wellingborough PFS,52.29256,-0.71936
Charlton Riversd PFS,51.48796,0.01657
South Ruislip PFS,51.55605,-0.39300
Taunton PFS,51.01357,-3.09763
Romford PFS,51.57621,0.17809
Bolton PFS,53.57357,-2.42977
Prestwick PFS,55.48696,-4.61693
Stroud,51.73959,-2.24034
Kirkcaldy,56.13408,-3.19755
Telford,52.68331,-2.45530
Calne,51.43956,-2.00321
Moortown,53.84416,-1.55366
Hoddesdon,51.76046,-0.00828
Wallington,51.35802,-0.14778
Huntingdon,52.33150,-0.18176
Chesham,51.70752,-0.61210
Alphington Rd,50.70674,-3.53628
Rice Lane,53.45111,-2.96188
Penge,51.41279,-0.05135
Craigavon,54.45065,-6.39054
Fallowfield,53.44071,-2.21744
Darwen,53.69369,-2.46562
Partick,55.87279,-4.31266
Leven,56.19324,-3.00318
Holborn LL,51.51742,-0.12065
Tottenham Crt Rd LL,51.51743,-0.13143
Brighouse,53.70077,-1.77842
Attleborough,52.51665,1.01232
Liphook,51.07548,-0.80082
Armagh,54.34769,-6.65104
Linlithgow,55.97642,-3.62440
Bourne,52.76975,-0.38230
Tooting,51.42705,-0.16803
Meadowbank,55.95872,-3.16475
St Andrew Square LL,55.95339,-3.19405
Pulborough,50.96735,-0.50027
Cardiff,51.48323,-3.17207
Wednesfield,52.59754,-2.08631
Stanmore,51.61741,-0.31076
Dartford,51.44383,0.21492
Martineau Place LL,52.48008,-1.89580
Highlands Village,51.64570,-0.11107
North Walsham,52.82405,1.38993
Bexleyheath,51.45621,0.14910
Berryden Rd,57.15858,-2.11428
New Romney,50.98790,0.94396
Maidstone,51.27242,0.52781
Hazel Grove,53.38517,-2.12570
Tadley,51.35581,-1.14125
Sury Basin,51.41580,-0.30296
Ashton Moss,53.49137,-2.10657
Fulham Broadway,51.48102,-0.19443
Dingles,51.45682,-2.60659
Devizes,51.35223,-1.99184
Osmaston Park,52.89462,-1.47208
Kirkintilloch,55.93687,-4.15486
Sprucefield,54.49019,-6.06698
Broad St,51.45549,-0.97051
Oldham,53.53960,-2.11182
Selsdon,51.34241,-0.06280
Didcot,51.60761,-1.23858
Whitehouse Farm,54.57223,-1.33923
Chafford Hundred,51.49184,0.29406
Tadcaster,53.88636,-1.26039
Cramlington,55.08581,-1.58725
Scunthorpe,53.59198,-0.66033
Team Valley,54.92275,-1.60971
Spalding,52.78840,-0.15560
Scarborough,54.27909,-0.41291
Grantham,52.90711,-0.63636
Darlington,54.52094,-1.55741
Willesden Grn,51.54681,-0.22547
Guisborough,54.53105,-1.05795
Lytham St Annes,53.75341,-3.02988
Ripon,54.13621,-1.52311
Shirley,50.92361,-1.43421
Matlock,53.13855,-1.56024
Crystal Peaks,53.34216,-1.35091
Oakley,51.90191,-2.04939
Thame,51.74716,-0.97852
Westhoughton,53.54632,-2.52475
Carrickfergus,54.71284,-5.81058
Arnold,52.99962,-1.13400
Clitheroe,53.86920,-2.39165
Sherborne,50.94510,-2.51230
Chipping Ongar,51.70516,0.24463
Isle of Wight,50.70160,-1.30009
Castle Vale,52.51758,-1.79638
Bchanan Galleries LL,55.86351,-4.25262
The Moor,53.37633,-1.47446
Castlepoint,50.75222,-1.84477
Loughton,51.64334,0.05261
Dronfield,53.30376,-1.47608
Stoke on Trent,53.00223,-2.18577
Holywood Exchange,54.62671,-5.85655
Cranleigh,51.14159,-0.49171
Warren St LL,51.52420,-0.13733
Wood Grn,51.59248,-0.10529
Andover,51.20563,-1.48173
Acocks Grn,52.44582,-1.82035
Bitterne West,50.91525,-1.36058
Olympia,55.75919,-4.17458
Eastleigh,50.96986,-1.35240
Kings Mall,51.49326,-0.22908
Midsomer Norton,51.28651,-2.48209
Morden,51.40319,-0.19327
Slough,51.52369,-0.61592
Ringwood,50.84682,-1.79175
Wootton Bassett,51.54281,-1.90532
Wickham High St,51.37700,-0.02177
Upper Norwood,51.41794,-0.08266
Sleaford,52.99805,-0.41174
Northallerton,54.34411,-1.43925
Canvey Island,51.52263,0.59418
Bodmin,50.47364,-4.72673
Newhaven Harbour,50.79828,0.05957
Culcheth,53.45235,-2.52090
Littlehampton,50.80989,-0.54327
Peebles,55.65344,-3.18841
Pocklington,53.92757,-0.77736
Yarm,54.51031,-1.35452
South Shields,54.97239,-1.40732
Bradford on Avon,51.33645,-2.25220
Fulwell,54.92915,-1.38249
Northumberland Park,55.03290,-1.51852
Brighton,50.83100,-0.13821
Hunstanton,52.93885,0.49184
Urmston,53.44976,-2.35413
Bishops Stortford,51.86999,0.16171
Orpington,51.37578,0.10061
Penrith,54.65990,-2.75217
Murrayfield,55.93769,-3.23942
Welwyn Garden City,51.80101,-0.20850
Dartmouth,50.34747,-3.60320
Neston,53.29086,-3.06293
Helston,50.09287,-5.26096
Mildenhall,52.34274,0.51293
Ottery St Mary,50.75219,-3.28190
Bath Odd Down,51.35644,-2.37249
Hythe,51.07192,1.07644
Stanway,51.88705,0.83040
Newcastle U Lyme,53.01513,-2.23164
Nantwich,53.07791,-2.51494
Maidenhead,51.52441,-0.71863
Farnborough,51.29302,-0.75628
Milton Keynes,52.03675,-0.76218
Alnwick,55.40198,-1.69311
Gosforth,55.00572,-1.61939
Dungannon,54.51144,-6.76352
West Belfast,54.58192,-5.97687
Selby,53.78469,-1.07137
Saltcoats,55.63565,-4.79118
Strathaven,55.67406,-4.06770
Dursley,51.68243,-2.35507
Otley,53.90282,-1.69266
Leeds Headrow,53.79959,-1.54340
Clacton on Sea,51.79072,1.15509
Nottingham Perry Rd,52.98007,-1.17049
Stamford,52.66258,-0.46490
Dawlish,50.59877,-3.46078
Trowbridge,51.32289,-2.20970
Wombourne,52.52657,-2.20791
Bishop Auckland,54.63940,-1.69517
Biddulph,53.11711,-2.17615
Bridgnorth,52.53652,-2.42405
Clifton Down,51.46409,-2.61093
Fleet,51.28235,-0.84129
Andover North,51.21454,-1.47681
Flint,53.25122,-3.13828
Salendine Nook,53.65705,-1.84385
Bude,50.83196,-4.54700
Chard,50.87158,-2.96602
Chipping Norton,51.94143,-1.54596
Denny,56.01770,-3.90680
Garstang,53.89787,-2.77546
Glasgow Muirend,55.80926,-4.27275
Halstead,51.94443,0.63619
Kinross,56.20709,-3.43391
Lampeter,52.11364,-4.08031
Worcester St Johns,52.18721,-2.23358
Northfield,52.41265,-1.97441
Gloucester Quays,51.85862,-2.25748
Leeds Headingley,53.82202,-1.57806
Newquay,50.41535,-5.08851
Newton Stewart,54.95632,-4.48204
Pontllanfraith,51.65768,-3.17391
Ross on Wye,51.91527,-2.58148
Stewarton,55.68038,-4.51696
Tenby,51.67130,-4.70420
Throckley,54.99463,-1.75386
Torpoint,50.37688,-4.19938
Braehead,55.87266,-4.35690
Wareham,50.68561,-2.10871
Falmouth,50.16231,-5.08924
Longridge,53.83552,-2.60666
Thorne,53.61293,-0.96371
Spilsby,53.17279,0.09395
Saltburn,54.58370,-0.97482
South Molton,51.01568,-3.83012
Colne,53.85993,-2.16616
Hawick,55.42551,-2.78908
Faversham,51.32317,0.87485
Slough Uxbridge Rd,51.50808,-0.57914
Bicester,51.89773,-1.15249
Wantage,51.59000,-1.42650
West Cowes,50.76107,-1.29735
Newport,51.60094,-2.99455
Morecambe,54.06768,-2.84726
Irvine,55.60587,-4.66797
Nairn,57.58148,-3.85163
Portishead,51.48410,-2.76116
Hertford,51.79896,-0.08016
Livingston,55.87859,-3.52413
Kelso,55.59022,-2.42681
Haxby,54.01642,-1.07631
Stamford Hill,51.57327,-0.07338
Wakefield Marsh Way,53.68528,-1.49379
Southmpton Portswood,50.92669,-1.38962
Bangor,54.64431,-5.67172
Heaton Newcastle,54.99694,-1.57744
Mansfield,53.13447,-1.19897
Marlow,51.57171,-0.77777
Ely,52.39863,0.27231
Whitby,54.47101,-0.60008
Pontypridd,51.60127,-3.33081
Melton Mowbray,52.76856,-0.89275
Leek,53.11052,-2.03953
Penzance,50.12806,-5.51888
Carlisle,54.89631,-2.94755
Heaton Park,53.53804,-2.23668
Waterlooville,50.88285,-1.03477
Bognor Regis,50.79760,-0.66589
Heathfield - High St,50.97014,0.25102
Kings Lynn Hardwick,52.73880,0.41849
Chapelford,53.39772,-2.63979
Wakefield IngsRd,53.67781,-1.49941
Sunderland North,54.92011,-1.42434
Sudbury,52.03686,0.74019
Whitchurch Bargates,52.97247,-2.68640
Sedgefield,54.66266,-1.44626
Leigh,53.50062,-2.52651
Cowley,51.73325,-1.21876
Tottenham,51.60610,-0.06706
Weymouth,50.63308,-2.46221
Edinburgh Longstone,55.92404,-3.25124
Longbridge,52.39597,-1.98337
Dorridge,52.37346,-1.75260
Leicester North,52.66760,-1.10411
Rustington,50.81775,-0.49521
Brixton,51.45483,-0.11399
Hinckley,52.53849,-1.37596
Blackpool,53.82118,-3.04752
Sheffield Wadsley Bg,53.41742,-1.50229
Shenley Church End,52.02717,-0.79046
Thanet Wt Wood Cross,51.35714,1.39347
Abbey Wood,51.49306,0.12063
Sutton,51.36920,-0.19519
Hedon,53.73971,-0.21262
Lymm,53.38528,-2.46787
W'ton St Marks,52.58278,-2.13528
High Wycombe,51.63246,-0.75564
Elephant and Castle,51.49475,-0.09877
Mayfair LL,51.50804,-0.14343
Redhill (Temp),51.24179,-0.16772
Charlton Riverside,51.48861,0.02618
Fulham Wharf,51.46715,-0.18708
Wellesbourne,52.18959,-1.60781
Walton on Thames,51.38486,-0.42193
Cheddar Roynon Way,51.27469,-2.77499
Nine Elms,51.48139,-0.12808
Bretton,52.59136,-0.28401
Derby,52.91989,-1.47208
Bolton,53.57262,-2.42942
Burnley,53.79413,-2.24195
Telford CS,52.68331,-2.45530
Brentwood CS,51.62222,0.30257
Rice Lane CS,53.45111,-2.96188
Fallowfield CS,53.44071,-2.21744
Moortown CS,53.84416,-1.55366
Craigavon CS,54.45065,-6.39054
Alphington Rd CS,50.70674,-3.53628
Hoddesdon CS,51.76046,-0.00828
Stroud CS,51.73959,-2.24034
Wandsworth CS,51.45454,-0.19193
Leven CS,56.19324,-3.00318
Lords Hill CS,50.94141,-1.44906
Castlepoint CS,50.75222,-1.84477
Castle Boulevard CS,52.94642,-1.16236
Liphook CS,51.07548,-0.80082
Bourne CS,52.76975,-0.38230
Wednesfield CS,52.59754,-2.08631
Berryden Rd CS,57.15858,-2.11428
Hazel Grove CS,53.38517,-2.12570
Tadley CS,51.35581,-1.14125
Ashton Moss CS,53.49137,-2.10657
Osmaston Park CS,52.89462,-1.47208
Sprucefield CS,54.49019,-6.06698
Oldham CS,53.53960,-2.11182
Didcot CS,51.60761,-1.23858
Chafford Hundred CS,51.49184,0.29406
Cramlington CS,55.08581,-1.58725
Scunthorpe CS,53.59198,-0.66033
Team Valley CS,54.92275,-1.60971
Spalding CS,52.78840,-0.15560
Scarborough CS,54.27909,-0.41291
Grantham CS,52.90711,-0.63636
Darlington CS,54.52094,-1.55741
Ripon CS,54.13621,-1.52311
Shirley CS,50.92361,-1.43421
