Stratford,51.54189,-0.00106
Matlock CS,53.13855,-1.56024
Crystal Peaks CS,53.34216,-1.35091
Carrickfergus CS,54.71284,-5.81058
Arnold CS,52.99962,-1.13400
Isle Of Wight CS,50.70160,-1.30009
Castle Vale CS,52.51758,-1.79638
Huntingdon CS,52.33150,-0.18176
Stoke on Trent CS,53.00223,-2.18577
Holywood Exchange CS,54.62671,-5.85655
Wickham High St CS,51.37700,-0.02177
Bodmin CS,50.47364,-4.72673
Newhaven Harbour CS,50.79828,0.05957
Littlehampton CS,50.80989,-0.54327
Bradford on Avon CS,51.33645,-2.25220
Urmston CS,53.44976,-2.35413
Bishops Stortford CS,51.86999,0.16171
Penrith CS,54.65990,-2.75217
Murrayfield CS,55.93769,-3.23942
Welwyn Garden CityCS,51.80101,-0.20850
Dartmouth CS,50.34747,-3.60320
Neston CS,53.29086,-3.06293
Helston CS,50.09287,-5.26096
Bath Odd Down CS,51.35644,-2.37249
Basingstoke CS,51.26742,-1.08771
Stanway CS,51.88705,0.83040
Newcastle U Lyme CS,53.01513,-2.23164
Nantwich CS,53.07791,-2.51494
Maidenhead CS,51.52441,-0.71863
Farnborough CS,51.29302,-0.75628
Milton Keynes CS,52.03675,-0.76218
Alnwick CS,55.40198,-1.69311
Dungannon CS,54.51144,-6.76352
West Belfast CS,54.58192,-5.97687
Stamford CS,52.66258,-0.46490
Trowbridge CS,51.32289,-2.20970
Wombourne CS,52.52657,-2.20791
Bishop Auckland CS,54.63940,-1.69517
Biddulph CS,53.11711,-2.17615
Northfield CS,52.41265,-1.97441
Gloucester Quays CS,51.85862,-2.25748
Newquay CS,50.41535,-5.08851
Pontllanfraith CS,51.65768,-3.17391
Chiswick CS,51.49351,-0.26548
Braehead CS,55.87266,-4.35690
Falmouth CS,50.16231,-5.08924
Colne CS,53.85993,-2.16616
Hawick CS,55.42551,-2.78908
Slough UxbridgeRd CS,51.50808,-0.57914
Bicester CS,51.89773,-1.15249
Wantage CS,51.59000,-1.42650
Newport CS,51.60094,-2.99455
Morecambe CS,54.06768,-2.84726
Irvine CS,55.60587,-4.66797
Portishead CS,51.48410,-2.76116
Hertford CS,51.79896,-0.08016
Livingston CS,55.87859,-3.52413
Kelso CS,55.59022,-2.42681
Wakefield MarshWayCS,53.68528,-1.49379
Southmpton Portsw CS,50.92669,-1.38962
Bangor CS,54.64431,-5.67172
HeatonNewcastle CS,54.99694,-1.57744
Mansfield CS,53.13447,-1.19897
Ely CS,52.39863,0.27231
Pontypridd CS,51.60127,-3.33081
Melton Mowbray CS,52.76856,-0.89275
Leek CS,53.11052,-2.03953
Penzance CS,50.12806,-5.51888
Carlisle CS,54.89631,-2.94755
Heaton Park CS,53.53804,-2.23668
Waterlooville CS,50.88285,-1.03477
Bognor Regis CS,50.79760,-0.66589
Kings Lynn Hdwck CS,52.73880,0.41849
Chapelford CS,53.39772,-2.63979
Wakefield IngsRd CS,53.67781,-1.49941
Sunderland North CS,54.92011,-1.42434
Sudbury CS,52.03686,0.74019
Whitchurch CS,52.97247,-2.68640
Sedgefield CS,54.66266,-1.44626
Leigh CS,53.50062,-2.52651
Tottenham (New) CS,51.60610,-0.06706
Weymouth CS,50.63308,-2.46221
Edinburgh CS,55.92404,-3.25124
Longbridge CS,52.39597,-1.98337
Dorridge CS,52.37346,-1.75260
Leicester North CS,52.66760,-1.10411
Rustington CS,50.81775,-0.49521
Hinckley CS,52.53849,-1.37596
Blackpool CS,53.82118,-3.04752
Sheffield Wadsley CS,53.41742,-1.50229
Thanet West Wood CS,51.35714,1.39347
Abbey Wood CS,51.49306,0.12063
W'ton St Marks CS,52.58278,-2.13528
High Wycombe CS,51.63246,-0.75564
Harlow CS,51.77412,0.09291
Harringay CS,51.57721,-0.09568
Haverhill CS,52.09184,0.41331
Whitechapel CS,51.52110,-0.05864
Crystal Palace CS,51.39860,-0.08699
Thornhill CS,51.53871,-3.19319
Tewksbury Road CS,51.91810,-2.10663
Melksham CS,51.37462,-2.14075
Sale CS,53.42610,-2.32338
Dundee CS,56.48037,-2.88892
Cameron Toll CS,55.92683,-3.16424
Ladbroke Grove CS,51.52630,-0.21772
Charlton Riversd CS,51.48861,0.02618
St Albans CS,51.74278,-0.33995
Fulham Wharf CS,51.46715,-0.18708
Alton CS,51.14693,-0.97511
Nine Elms CS,51.48139,-0.12808
Kiln Lane CS,51.34160,-0.25773
Romford CS,51.57525,0.17952
Harrogate CS,53.98487,-1.49952
Marshall Lake CS,52.40176,-1.81910
Bretton CS,52.59136,-0.28401
Macclesfield CS,53.26310,-2.13238
Amblecote CS,52.47078,-2.12964
Stafford CS,52.80862,-2.12154
Kempston CS,52.11740,-0.49603
Cheadle CS,53.37626,-2.21581
Middlesbrough CS,54.57673,-1.24279
Coldhams Lane CS,52.19910,0.15750
Kimberley CS,52.99641,-1.25459
Bolton CS,53.57262,-2.42942
Keighley CS,53.86886,-1.90465
Burnley CS,53.79413,-2.24195
Prestwick CS,55.48713,-4.61487
Hammersmith Loc,51.48472,-0.21979
Headcorn Loc,51.16758,0.62264
Paddington Stn Loc,51.51572,-0.17678
Mornington Cres Loc,51.53506,-0.13865
Earls Court Loc,51.49379,-0.19514
Westbourne Grove Loc,51.51535,-0.19362
Streatham Loc,51.43246,-0.12931
Brxtn Station Loc,51.46278,-0.11468
Balham Hill Loc,51.45241,-0.14730
Station Approach Loc,51.37746,0.01106
Wandsworth Rd Loc,51.46648,-0.15029
Chiswick Loc,51.49301,-0.25232
Beaufort St Loc,51.48708,-0.17884
Battersea Park Loc,51.47082,-0.17031
Essex Rd Loc,51.54400,-0.09018
Wylde Grn Loc,52.53677,-1.82731
South Ealing Loc,51.50221,-0.30654
Clapham Junction Loc,51.46350,-0.16905
Archway Loc,51.56436,-0.13192
Sloane Ave Loc,51.49221,-0.16624
Chalk Farm Rd Loc,51.54353,-0.15118
Fetter Lane Loc,51.51757,-0.10883
Stockton Heath Loc,53.36988,-2.58102
Liverpool Loc,53.40471,-2.97982
Marlow High St Loc,51.57101,-0.77581
Brompton Rd Loc,51.49926,-0.16480
Upper St Loc,51.53739,-0.10270
Mid City Place Loc,51.51822,-0.11574
Fenchurch St Loc,51.51161,-0.08135
Whitworth St Loc,53.47489,-2.24207
Northgate Loc,51.75424,-1.25920
Edr Lothian Rd Loc,55.94568,-3.20641
Piccadilly Loc,53.47710,-2.23139
Borough High St Loc,51.50282,-0.09226
Gla Sauchiehl St Loc,55.86503,-4.26128
Alcester Rd Loc,52.44752,-1.88778
Liverpool CstlSt Loc,53.40589,-2.99084
Herne Hill Loc,51.45336,-0.10134
Mortimer St Loc,51.51813,-0.13858
Victoria Place Loc,51.49407,-0.14596
Gla Bothwell St Loc,55.86103,-4.26087
Waterloo LL,51.50325,-0.11077
Overseas House Loc,53.47816,-2.24991
Brindley Pl Loc,52.47650,-1.91287
Ealing Broadway Loc,51.51412,-0.30227
Fortess Rd Loc,51.55594,-0.13890
Willesden Grn Loc,51.54880,-0.22097
Clapham High St Loc,51.46407,-0.13131
Crowborough Loc,51.04860,0.18755
Deansgate Loc,53.48108,-2.24830
Brghtn WesternRd Loc,50.82468,-0.15037
Streatham Hill Loc,51.44056,-0.12508
Rayners Lane Loc,51.57657,-0.37142
Hoylake Loc,53.39280,-3.17748
Wnswth Merton Rd Loc,51.43907,-0.19758
Farringdon Loc,51.51934,-0.10583
Bishopston Loc,51.48039,-2.58930
Durrington Loc,51.19919,-1.77731
Cotgrave LL,52.91182,-1.04141
Keyworth Loc,52.87668,-1.08893
Gedling Loc,52.98034,-1.08585
Mdenhd Wootn Way Loc,51.51648,-0.74324
Frimley LL,51.32966,-0.70182
Chessington Loc,51.36386,-0.29906
Stanwell Loc,51.45074,-0.47557
Woking Loc,51.30339,-0.55171
Nations House Loc,53.40942,-2.99400
Cheam Loc,51.35809,-0.21541
Bingham LL,52.95184,-0.95309
Bath Loc,51.38149,-2.36267
Chls Rdclffe Gds Loc,51.48412,-0.18458
Bournemouth Rd Loc,50.72438,-1.93766
Nwsl Hdrks Ml Rd Loc,55.00610,-1.60244
St Johns Rd Loc,51.14147,0.26051
Harborne Hig St Loc,52.46017,-1.94599
Kilburn Loc,51.54575,-0.20285
Oxted Loc,51.25816,-0.00371
Worcester Park Loc,51.37685,-0.23866
Brixton Hill Loc,51.44692,-0.12454
Sthpt Bispham Rd Loc,53.64820,-2.96929
Chapel House Dr Loc,54.99081,-1.71256
Mosley St Loc,53.47973,-2.24101
Wstmr Bkr St Est Loc,51.52120,-0.15685
Leics London Rd Loc,52.62712,-1.11891
Nctl nunt Mtro Loc,54.97358,-1.61391
Svnks St Jhns Hl Loc,51.28813,0.19358
Brxbne High Rd Loc,51.74806,-0.01865
Bdfrd Tvstock St Loc,52.14148,-0.47231
Bramhall Loc,53.35839,-2.16641
Sheldon Square Loc,51.51953,-0.18035
Lombard St Loc,51.51265,-0.08745
Burton Latimer,52.36131,-0.67873
Wsgtn Tl Frm Vil Loc,54.89520,-1.49275
Shepherds Bush G Loc,51.50525,-0.22401
Bdwrth Cvntry Rd Loc,52.47215,-1.47868
Wigston Moat Str Loc,52.58134,-1.11000
Blkfld Hmptn Lne Loc,50.81876,-1.37232
Cltnhm High St Loc,51.89819,-2.07177
Cobham High St Loc,51.32803,-0.41017
Ththam Chapel St Loc,51.40351,-1.25316
Hmsmth Gldhwk Rd Loc,51.50248,-0.22711
Purley High St Loc,51.33962,-0.11442
Tnbrdg Wls Mt Pl Loc,51.13014,0.26318
Mbourne Derby Rd LL,52.82598,-1.43066
Edn Prtblo Hg St Loc,55.95228,-3.11187
Pkrdg Stone Crss Loc,52.72615,-2.11665
Frdsm Eddsbry Sq Loc,53.29389,-2.72355
Nwtn Abt East St Loc,50.52866,-3.60783
Surbiton Stn Loc,51.39257,-0.30458
Rylgh Estwood Rd Loc,51.57899,0.62034
Kngtn Church St Loc,51.50421,-0.19350
Bstwn Simpson Rd Loc,53.50310,-2.41636
Twknhm The Green Loc,51.44468,-0.34119
Lmbth Brixton Rd Loc,51.46436,-0.11406
Gnwch Kdbk Pk Rd Loc,51.46099,0.02868
The Cty Fleet St Loc,51.51408,-0.10669
Wtdytn Grdn Vlge Loc,51.50474,-0.45892
The Cty Mnsn Hse Loc,51.51213,-0.09422
Caledonian Rd St Loc,51.54824,-0.11819
Sfld Fulwood Rd Loc,53.37749,-1.50146
Mrpth Shields Rd Loc,55.15938,-1.68085
Grds Cr Pkhrs Rd Loc,51.58718,-0.55451
Twrhmts Mnsll St Loc,51.51330,-0.07314
Brmth Sthbrn Grv Loc,50.72636,-1.81493
Higte Archway Rd Loc,51.57503,-0.14233
Brstl Badntn Rd Loc,51.48859,-2.50284
Wtmnr Gatliff Rd Loc,51.48823,-0.15058
Sth Wmbldon Stn Loc,51.41577,-0.19324
Hndn Vivian Ave Loc,51.58252,-0.23095
Norbiton Stn Loc,51.41256,-0.28338
Leeds Brwry Whrf Loc,53.79381,-1.53818
Tmply Stokprt Rd Loc,53.39751,-2.31893
Ptsmt London Rd Loc,50.81606,-1.07936
Blmsby Soton Rov Loc,51.51920,-0.12185
Lmbt Vauxhall Sn Loc,51.48576,-0.12335
Hckny Lwr Clptn LL,51.55002,-0.05426
Brnfd Kew Brg Rd Loc,51.48846,-0.28809
Swdlnct Burtn Rd Loc,52.78246,-1.54809
Brns High St Loc,51.47357,-0.24886
Wwth Osiers Gate Loc,51.46126,-0.19635
Clvlys Vctra Rd Loc,53.87640,-3.03500
Lndno Mostyn St Loc,53.32535,-3.83120
Gla Kilermont St Loc,55.86525,-4.25309
Gourock Kempk St Loc,55.96193,-4.81969
Wndrmr Main Rd Loc,54.37773,-2.90631
Nwcsl Jesmnd Stn Loc,54.99383,-1.60943
Edr Howe St Loc,55.95645,-3.20267
Abrdn Alford Plc Loc,57.14312,-2.11158
Slhl Hslks Gn Rd Loc,52.40450,-1.84324
Rchmnd Stn Loc,51.46296,-0.30219
Cpl Altn Hrgt Rd Loc,53.83860,-1.53639
Brnt Wlsdn Hg Rd Loc,51.54762,-0.23510
Lncstr Penny St Loc,54.04542,-2.79947
Shfld Divisn St Loc,53.38004,-1.47346
Brstl Fshpnds Rd Loc,51.48108,-2.52818
Drhm Bromsde Lne Loc,54.78579,-1.52491
Leyton High Rd Loc,51.55959,-0.00898
Cmbrg Chry Hntn Loc,52.18998,0.13612
Hckly Spa Rd Loc,51.60161,0.65635
Hckny Mare St Loc,51.53559,-0.05736
Actn Chrchfld Rd Loc,51.50848,-0.26635
Lmbth The Cut Loc,51.50289,-0.10742
Hnslw Staines Rd Loc,51.46541,-0.37847
Chstr Faulknr St Loc,53.19909,-2.87599
Shfld Upr HnvrSt Loc,53.38050,-1.48443
S Nrwd Prtlnd Rd Loc,51.39585,-0.06904
Acton Town Stn Loc,51.50206,-0.28187
Edr Brntsfld Plc Loc,55.93593,-3.20901
Gla Trongate Loc,55.85736,-4.24963
Edin Sth Bridge Loc,55.94859,-3.18700
Ssea Albert Rd Loc,50.78647,-1.07296
Cardiff Albny Rd Loc,51.49396,-3.16702
Ctbry Old Dvr Rd Loc,51.26833,1.09151
Oxfrd Summertown Loc,51.77852,-1.26570
St Andws Mrkt St Loc,56.34052,-2.79461
Ddly Wordsley Loc,52.48069,-2.16406
Swdlnct Glmrgn W Loc,52.76049,-1.58009
Notts Wavrley St Loc,52.96281,-1.16179
Mold Mynydd Isa Loc,53.16868,-3.10952
Sthmptn Hill Ln loc,50.93384,-1.41912
Prestwd Wycmb Rd Loc,51.69864,-0.74246
Ldn Gt Sufflk St Loc,51.50528,-0.10141
KC Portobello Rd Loc,51.51616,-0.20493
Wllstn High St Loc,52.46475,-2.15985
Eastcote Station Loc,51.57668,-0.39795
Grnwch Creek Rd Loc,51.48106,-0.02178
Totnhm High Rd Loc,51.60027,-0.06815
Sttn Hckbrdge Sn Loc,51.37922,-0.15580
Hkny Town Hall Loc,51.54424,-0.05562
Islgn St Jhns St Loc,51.52795,-0.10512
Trqy St Mrychrch Loc,50.48160,-3.52335
Leeds Boar Lane Loc,53.79599,-1.54440
Chdl Warwck Mall Loc,53.39423,-2.21497
L Etn Tamworth R Loc,52.88684,-1.28329
Wsmtr The Strand Loc,51.50888,-0.12438
Hornch Suttns Ln Loc,51.55197,0.21880
Plmth Ebrgtn St Loc,50.37257,-4.13386
Ckfsts Hddn Ct Loc,51.64819,-0.14787
Hrngy Wst Grn Rd Loc,51.58599,-0.09226
Islgn Mercers Rd Loc,51.56012,-0.12341
Tnhm Lordship Ln Loc,51.59783,-0.09172
Twrhmts Mile End Loc,51.52282,-0.03944
Crydn High St Loc,51.37177,-0.10030
Notts Crngtn St Loc,52.94846,-1.14750
Lwshm Sdnhm Rd Loc,51.42687,-0.05524
Plmth Mutley Pln Loc,50.38071,-4.13323
Tnhm Svn Sts Stn Loc,51.58383,-0.07318
Ftchm Cobham Rd Loc,51.29656,-0.35599
Hayes Cldhrbr Ln Loc,51.51140,-0.41258
Blmbry Brnswk Ct Loc,51.52378,-0.12317
Glstr Barton St Loc,51.85823,-2.23255
Edin Dundee St Loc,55.94057,-3.21690
Hassocks Kymr Rd Loc,50.92427,-0.14318
Crstn Stly Pk Rd Loc,51.35510,-0.16196
Lrbrt Knnrd Vill Loc,56.03589,-3.82092
Hckny Wdbery Dwn Loc,51.57163,-0.08967
Wembley W Olp Wy Loc,51.55905,-0.28156
Abrdn Guild St Loc,57.14488,-2.09792
Isltn Pntnvle Rd Loc,51.53105,-0.12054
H F Shprds Bsh R Loc,51.50121,-0.22227
Surbitn Ewell Rd Loc,51.38904,-0.29738
Dlkth Salters Rd Loc,55.89644,-3.04979
Cmbrwl Peckhm Rd Loc,51.47396,-0.08113
Wallington Stn Loc,51.36088,-0.14994
Drhm Nwcstle Rd Loc,54.77649,-1.59798
Guys Hospital,51.50378,-0.08751
Perth High St Loc,56.39675,-3.43299
Twrhmts Allgd St Loc,51.53081,-0.07015
Crydn W Crydn St Loc,51.37853,-0.10337
Rdng Shnfield Rd Loc,51.42830,-0.94634
Greasby Frkby Rd Loc,53.37748,-3.12189
Wlltn Brmcte Ln Loc,52.94667,-1.23186
Hlw Upr Suttn Ln Loc,51.48037,-0.37325
Nuneatn Quens Rd Loc,52.52297,-1.48252
Chpltn Wortly Rd Loc,53.47386,-1.48638
Lmngtn Sp Rfd Rd Loc,52.28529,-1.52072
Wt Msy Walton Rd Loc,51.40283,-0.36917
Crdf Rhiwbina Loc,51.53118,-3.20483
Wtrlo Blkfrs Rd loc,51.50162,-0.10431
Twhts Bthnl Gn R Loc,51.52403,-0.07332
Leeds Albion Str Loc,53.79771,-1.54494
Chrh Ckhm Sdy Ln Loc,51.25960,-0.83945
Twrhmts Leman St Loc,51.51328,-0.06985
Lthm Clifton St Loc,53.73680,-2.96258
Oxfd Cs Brnrs St Loc,51.51625,-0.13584
Caerleon Mill St Loc,51.61330,-2.95580
Blkbn Pstn Od Rd Loc,53.73233,-2.52007
York Micklegate Loc,53.95715,-1.08547
Honor Oak Pk St Loc,51.44940,-0.04459
Edn Wavrly Stps Loc,55.95285,-3.19040
Shffld High Strt Loc,53.38294,-1.46777
Lwr Erly Mdn Pl Loc,51.42844,-0.91386
Bkdle Lvrpool Rd Loc,53.63304,-3.01222
Wtmtr Qunswy Nth Loc,51.51550,-0.18846
Brmly Bcknhm Rd Loc,51.40892,-0.04192
Wlvhptn Cmptn Rd Loc,52.58589,-2.14729
Dudley Pensnett Loc,52.50148,-2.13628
Nwch St Stpns St Loc,52.62549,1.29324
Mdstone Loose Rd Loc,51.25308,0.52781
Brckly Mntle Crt Loc,51.46384,-0.03909
Brmly Upr Elm Rd Loc,51.39095,-0.02803
Blrgwrie High St Loc,56.59244,-3.33944
Fulham Darlan Rd Loc,51.47791,-0.20160
Brtrd Grt Wt Qtr Loc,51.49059,-0.30232
Vctria Coach St Loc,51.49315,-0.14939
Wstmnstr Edgw Rd Loc,51.52073,-0.17077
Wmnstr Mrsham St Loc,51.49445,-0.12922
Clkwl St Jhns Ln Loc,51.52198,-0.10208
Teddingtn Hgh St Loc,51.42763,-0.32571
Hnchrh Elm Pk Av loc,51.55103,0.19837
Thts Brmly Bw Sn Loc,51.52441,-0.01180
Notts Mpprly Pl Loc,52.99752,-1.10345
Brstl Wrmly Hill Loc,51.46187,-2.49836
Ipsh Woodbrge Rd Loc,52.06167,1.18218
Ldn Estn Rgns Pl LL,51.52603,-0.13894
Rmfrd North St Loc,51.58209,0.17612
Mks Granville Sq Loc,52.06236,-0.73183
Wlvhptn Brnth Rd Loc,52.58729,-2.17451
Tlwrth Ewell Rd Loc,51.38308,-0.28876
Shbvns Nw Gsn Rd loc,51.52951,0.78650
Bntngfrd High St Loc,51.94815,-0.02009
Hmrsmth King St Loc,51.49329,-0.24352
Chstr Watergt St Loc,53.19030,-2.89243
Estbrn Vctria Dr Loc,50.77788,0.25543
Ecls Gildabrk Rd Loc,53.48801,-2.32932
Sfld Bradway Rd Loc,53.31917,-1.50227
Oxfd Headington Loc,51.75961,-1.21259
Twknhs Whtn H St Loc,51.45144,-0.35767
Sfld Barber Rd Loc,53.38587,-1.49461
Rshdn Hgh St Sth Loc,52.28576,-0.59484
Sfld Greystones Loc,53.36281,-1.50845
Ltcwth Eastcheap Loc,51.97760,-0.22839
Kntsfrd Cante Pl Loc,53.30513,-2.37597
Cmbrg St Andrews Loc,52.20287,0.12462
Gla Dundas St Loc,55.86201,-4.25205
Wldstone High St Loc,51.59342,-0.33493
Soton Burgess Rd Loc,50.93830,-1.39087
Tynmth Broadway Loc,55.02539,-1.43598
Tnbrge Shpbourne Loc,51.21588,0.28228
Hsmith Nth End C Loc,51.49223,-0.20725
Gldfd Wrplsdn Rd Loc,51.25309,-0.59160
Barry Park Crsnt Loc,51.40120,-3.28817
Ealng Nthfld Ave Loc,51.50006,-0.31490
Enfield Ldn Rd Loc,51.64580,-0.08051
Estbrne Seaside Loc,50.77278,0.29510
Notts Carlton St Loc,52.95366,-1.14458
Mchstr Oxford Rd Loc,53.46320,-2.22999
Sl Washway Rd Loc,53.42058,-2.33042
Ealing Uxbrdg Rd Loc,51.50998,-0.28753
S'end S'chrch Rd Loc,51.54065,0.73043
Southfields Stn Loc,51.44454,-0.20716
Fkwl Hth Strt Bt Loc,51.60135,-0.71008
Lgh OS London Rd Loc,51.54865,0.64883
Leeds Station Loc,53.79564,-1.54777
Lwshm Grv Pk Stn Loc,51.43173,0.02104
Swansea Uplands Loc,51.61795,-3.96596
Charlton Station Loc,51.48662,0.03239
SSea Palmrstn Rd Loc,50.78427,-1.08859
Nwcstl Falcnr St Loc,54.97487,-1.60328
Gla Klvnhgh St Loc,55.86517,-4.28618
Mkt Dytn Sbry Rd Loc,52.89989,-2.50033
Edr Bernard St  Loc,55.97595,-3.16891
Keynsham Mrkt Pl Loc,51.41438,-2.49714
Fncly Rgnts Pk R Loc,51.60055,-0.19503
Ctby St Dnstn St Loc,51.28256,1.07398
Wnswth Bllvue Rd Loc,51.44416,-0.16737
Fbury Pk Blkstck Loc,51.56410,-0.10302
Ldbrke Grve Stn Loc,51.51771,-0.21041
Liverpool Bld St Loc,53.40218,-2.97604
Bnsly Rdbrook Rd Loc,53.56071,-1.50815
Hrgt Leeds Rd Loc,53.97879,-1.53423
Livrpl Elliot St Loc,53.40666,-2.97998
Nwcstl Cntrl Stn Loc,54.96878,-1.61780
Biggar High St Loc,55.62366,-3.52525
Wdfrd Grn Brdway Loc,51.60796,0.03376
Ldn Euston Stn Loc,51.52748,-0.13416
Gla Grt Wstrn Rd Loc,55.87310,-4.27404
Edr Morngside Rd Loc,55.92668,-3.20943
