Stratford,51.54189,-0.00106
Hkny Hoxton Stn Loc,51.53027,-0.07700
Nwcstl Heaton Rd Loc,54.98202,-1.58130
Lymm The Cross Loc,53.38091,-2.47772
Crdf Bay Bute St Loc,51.46464,-3.16487
Knstn Addison Rd Loc,51.49721,-0.20504
Brstl Whtladies Loc,51.46917,-2.61436
Hdgly North Lane Loc,53.82038,-1.58098
Ryns Pk Wrple Rd Loc,51.41056,-0.22976
Nw Mls Trr Tp St Loc,53.36673,-2.00112
Ldn Bell Lane Loc,51.51776,-0.07632
Wstmstr Rcstr Rw Loc,51.49572,-0.13570
Nw Crs Lwsham Wy Loc,51.47509,-0.03481
Mdenhd King St Loc,51.51959,-0.72136
Swnsea Gower Rd Loc,51.61834,-3.98605
Crdf Whtchrch Rd Loc,51.50128,-3.18818
Lmhse Comrcl Rd Loc,51.51290,-0.04281
Shfld Eclsall Rd Loc,53.36854,-1.49812
Leics Nrbrogh Rd Loc,52.62460,-1.15216
Wlvrhmtn Intrcng Loc,52.58623,-2.12220
Leics Granby St Loc,52.63209,-1.12708
Ldn Clrknwell Rd Loc,51.52217,-0.10996
Eswd Notnghm Rd Loc,53.01410,-1.29406
Conisbrough Loc,53.48223,-1.23141
Wstclf Hmlt Crt Loc,51.53974,0.69373
Fbury Pk Strd Gn Loc,51.56647,-0.10762
Brxtn Lambert Rd Loc,51.45542,-0.11964
Bscmb Waltham Rd Loc,50.73440,-1.81768
Leeds Street Lne Loc,53.84456,-1.51663
Abrdn Holburn St Loc,57.13966,-2.11427
Gla Shawlands Loc,55.82830,-4.28419
Ewell Cheam Rd Loc,51.34885,-0.24852
Wdswt E'Ptny Stn Loc,51.45914,-0.20916
Morden Centrl Rd Loc,51.39514,-0.19413
Ptsmth Gldhal Wk Loc,50.79666,-1.09243
Edr Shandwick Pl LL,55.94970,-3.20961
S Cdfld Bldmr Rd Loc,52.54956,-1.84185
Lytnstn Chrh Lne Loc,51.56831,0.00959
Clpm Pk Kings Av Loc,51.44944,-0.13080
Pchvn Sth Cst Rd Loc,50.79120,0.00064
Marshalswick Loc,51.76295,-0.30741
Lwr Richmond Rd Loc,51.46740,-0.22093
Gla Woodlands Loc,55.86907,-4.27301
Hrly Bonhurst Rd Loc,51.18451,-0.16422
Blhm Nghtngle Ln Loc,51.45175,-0.15278
Blsll Knlwyh Rd Loc,52.39920,-1.65509
Drtwch Wrcstr Rd Loc,52.26012,-2.15306
Newbry Andovr Rd Loc,51.38092,-1.34155
Rawdn Apprly Ln Loc,53.85801,-1.69043
Clcstr Layer Road Lo,51.87989,0.88579
Hlms Cpl The Sqe Loc,53.20237,-2.35793
East Croydon Stn Loc,51.37500,-0.09109
Stfrd East Vlge LL,51.54687,-0.00770
Edn Mrchmnt Rd Loc,55.93611,-3.19460
Wgstn Lecstr Rd Loc,52.59502,-1.11088
Cannon St Stn Loc,51.51120,-0.08885
Canada Water Stn Loc,51.49855,-0.04959
Clevedon Hill Rd Loc,51.44281,-2.85753
Stkw Brmdsy Spa loc,51.49570,-0.07412
Bermondsey Statn Loc,51.49820,-0.06140
Swk Tw Brdge Rd Loc,51.50304,-0.07737
Bxhth Bramptn Rd Loc,51.47368,0.12672
Clapham Nrth Stn Loc,51.46551,-0.12925
York Piccadilly Loc,53.95800,-1.07996
Hrtfd Chester Rd Loc,53.25037,-2.53818
Sly Oak Brstl Rd Loc,52.44598,-1.93192
Sthns Milflds Rd Loc,53.45235,-2.76962
Wkgm Ashrdge Rd Loc,51.41788,-0.82486
Stwk Grt Dovr St Loc,51.49746,-0.08993
Wort Ltlhmptn Rd Loc,50.83026,-0.39639
Brchingtn Stn Rd Loc,51.37607,1.30357
Prstn Fishergate Loc,53.75768,-2.70251
Worcs Barbrne Rd Loc,52.20420,-2.22664
Npt John Frst Sq Loc,51.58597,-2.99301
Ghm Gillinghm Rd Loc,51.38569,0.55738
Gls Batlfield Rd Loc,55.82607,-4.26516
Wstclif Londn Rd Loc,51.54492,0.68757
Leeds Ryl Prl loc,53.81092,-1.57148
Bingley Main Str Loc,53.84791,-1.83787
Leeds Vicar Lane Loc,53.79780,-1.53992
Alsby Cmbrne Ave Loc,51.80589,-0.78500
Kintore Midmill Loc,57.22650,-2.34613
Srds Bsh Blmfntn Loc,51.51064,-0.23521
The Cty Blkfrs S Loc,51.51244,-0.10387
Brstl Union St Loc,51.45731,-2.59088
Clndle Grahme Pk Loc,51.59704,-0.24488
Glasgow Byres Rd Loc,55.87089,-4.29866
Borough Long Lne Loc,51.49949,-0.08585
Holmfrth Mkt Wlk Loc,53.57116,-1.78655
Huknl Watnall Rd Loc,53.02641,-1.21954
Rvshd Ntngham Rd Loc,53.09189,-1.17724
Ware Star Street Loc,51.81012,-0.02841
Bsgv Strbrdge Rd Loc,52.34656,-2.06046
Chip Statin Hill Loc,51.46162,-2.11691
S shld Stnhpe Rd Loc,54.98192,-1.43100
Hull Jameson Str Loc,53.74455,-0.34219
Brstl Nags Hd Hl Loc,51.45461,-2.52588
Drhm North Rd Loc,54.77655,-1.57969
Hackney City Rod Loc,51.52796,-0.08967
Crewe Loc,53.08898,-2.44136
Mnchstr Stn Apch Loc,53.47947,-2.23291
Nuthall Rd Loc,52.97796,-1.19105
Bawtry High Stre Loc,53.43098,-1.02008
Edn Earl Grey St Loc,55.94398,-3.20441
Edn Causewayside Loc,55.93785,-3.18157
Grnwh Woolwch Rd Loc,51.48613,0.00948
Blvdre Nuxley Rd Loc,51.48177,0.14478
Mply Brech Hl Rd Loc,52.98390,-1.12258
Stncfd Walsal Rd Loc,52.58966,-1.84707
Acklam Rd Loc,54.55274,-1.26271
Avenue Loc,54.53011,-1.08028
Billingham Loc,54.61164,-1.30890
Bishopsgarth Loc,54.57802,-1.36070
Brandon Loc,54.74710,-1.63748
Broughton Ave Loc,54.54314,-1.21591
Chester le St Loc,54.85440,-1.58184
Clifton Rd Loc,54.52111,-1.55035
Cobblers Hall Loc,54.62911,-1.58009
Coundon Loc,54.66072,-1.62614
Crescent Rd Loc,54.56705,-1.24727
Corporation Rd Loc,54.53185,-1.56038
Dormanstown Loc,54.60767,-1.09781
Durham Rd Loc,54.66171,-1.55770
Eaglescliffe Loc,54.51976,-1.35892
East Boldon Loc,54.94590,-1.42273
Eston Loc,54.55417,-1.14690
Ferryhill Loc,54.68852,-1.54259
Framwellgate Loc,54.79518,-1.59047
Hartlepool Loc,54.68817,-1.21938
Horden Loc,54.76112,-1.31472
Hunters Hill Loc,54.52644,-1.05529
Linthorpe Road Loc,54.57099,-1.23827
Marske Loc,54.59235,-1.01997
Netherfields Loc,54.55461,-1.17838
Peterlee Loc,54.75688,-1.35393
Premier Loc,54.56294,-1.36188
Redcar Loc,54.59354,-1.07024
Ectn New Mill St Loc,53.64620,-2.72345
Ryton Loc,54.97264,-1.76457
Saltersgill Loc,54.54963,-1.23308
Seaham Loc,54.84509,-1.33886
Simonside Loc,54.96950,-1.45270
Skelton Loc,54.56111,-0.96972
Teesdale Loc,54.56045,-1.30428
Thornaby Loc,54.54527,-1.29860
Westbury Loc,54.55466,-1.29916
Greenstones Rd Loc,54.60019,-1.05725
Bghm Priry Qnswy Loc,52.48240,-1.89439
Chilwell Loc,52.91973,-1.24064
Edr Whitehse Rd Loc,55.96150,-3.30584
Brghtn Carden Av Loc,50.86223,-0.13579
Abrdn George St Loc,57.15225,-2.10430
Gla Pollokshlds Loc,55.83736,-4.27575
Brnhst Erith Rd Loc,51.46688,0.15811
Notts Park St Loc,52.95160,-1.17259
Brghtn North St Loc,50.82365,-0.14239
Lncn Carholme Rd Loc,53.23112,-0.55082
Oxford Cwly Rd Loc,51.74783,-1.23754
Brghtn Old Stein Loc,50.82124,-0.13631
Ryde IOW Unin St Loc,50.73125,-1.16175
Clifton Way Loc,52.54358,-1.38795
Acre St Loc,53.65846,-1.82174
Alverthorpe Rd Loc,53.68398,-1.51901
Anlaby Loc,53.74474,-0.42966
Anlaby Park Loc,53.74447,-0.40807
Beckfield Lane Loc,53.95773,-1.13489
Bethune Ave Loc,53.73002,-0.41701
Beverley High Rd Loc,53.76860,-0.35340
Bishopthorpe Rd Loc,53.95081,-1.08539
Blossom St Loc,53.95435,-1.09352
Branston Loc,52.78776,-1.65114
Brecks Loc,53.42028,-1.30692
Bricknell Ave Loc,53.76758,-0.38822
Brough Loc,53.72751,-0.57346
Burton Stone Ln Loc,53.97281,-1.08722
Calverton Loc,53.03690,-1.08228
Chanterlands Loc,53.75438,-0.37344
Cleethorpes Loc,53.55973,-0.03163
Cold Bath Rd Loc,53.98957,-1.54817
Cottingham Loc,53.78076,-0.41382
Crofton Loc,53.65502,-1.42719
Edgehill Rd Loc,54.26371,-0.41642
Farm St Loc,52.91477,-1.48486
Farnley Loc,53.79223,-1.61820
Fulford Loc,53.94639,-1.07403
Garforth Loc,53.79372,-1.38850
Gateford Rd Loc,53.31972,-1.13166
Gleadless Loc,53.34515,-1.42589
Gloucester Cres Loc,52.58704,-1.13414
Great Horton Rd Loc,53.79060,-1.76296
Greenwood Ave Loc,53.78202,-0.37692
Grovehill Rd Loc,53.84364,-0.41279
Hall Rd Loc,53.77584,-0.38509
Kings Rd Loc,54.00310,-1.53757
Hessle Rd Loc,53.73497,-0.36602
Hinckley Rd Loc,52.62458,-1.21614
Hyde Park Loc,53.81252,-1.56901
Immingham Loc,53.61254,-0.22224
Ings Rd Loc,53.77514,-0.30335
Intake Loc,53.52714,-1.10533
Kedleston Rd Loc,52.93182,-1.49030
Sthm Mitcham Lne Loc,51.42508,-0.14078
Kippax Loc,53.77462,-1.37476
Knaresborough Loc,54.00762,-1.46553
Lenton Boulevard Loc,52.94871,-1.17470
Lupset Loc,53.67774,-1.53381
Malton Loc,54.13700,-0.79910
Mickleover Loc,52.90778,-1.54389
Middleton Park Loc,53.74739,-1.54748
Monk Bretton Loc,53.56847,-1.44717
Morley St Loc,52.92436,-1.50307
Mytholmroyd Loc,53.73097,-1.98326
Nether Edge Loc,53.35986,-1.48860
Newhall Loc,52.78553,-1.57529
Newington Loc,53.74362,-0.37357
Newland Ave Loc,53.76385,-0.35849
Normanton Loc,53.68906,-1.41582
Nuns St Loc,52.92598,-1.48951
Osbaldwick Loc,53.95647,-1.03378
Princes Ave Loc,53.75442,-0.36009
Pudsey Loc,53.79273,-1.66881
Clarendon Park Loc,52.61782,-1.11747
Racca Grn Loc,53.70749,-1.23817
Rochdale Rd Loc,53.71525,-1.89747
Royston Loc,53.60095,-1.44707
Smawthorne Lane Loc,53.72090,-1.35386
South Parade Loc,53.67516,-1.56192
Ramshill Rd Loc,54.27318,-0.40261
Spring Bank Loc,53.74984,-0.35399
Sprotbrough Loc,53.52359,-1.15919
Stainbeck Rd Loc,53.83131,-1.55499
Staincliffe Loc,53.70478,-1.64975
Sunnyside Loc,53.43057,-1.27773
Sutton Park Loc,53.78380,-0.34355
Truro Court Loc,53.37476,-1.46545
Welholme Rd Loc,53.55940,-0.07365
Weston St Loc,53.38359,-1.48764
Willerby Loc,53.75673,-0.44637
Wold Rd Loc,53.75704,-0.40893
Prospect Loc,53.32026,-1.11096
Yeadon Loc,53.87052,-1.69258
Boston Manor Loc,51.49682,-0.32565
Rugby Town Loc,52.37217,-1.25628
Shafton Loc,53.59224,-1.40808
Notts Woodbrh Rd Loc,52.97607,-1.13548
Gallowgate Loc,54.97425,-1.61802
Burton Town Loc,52.81372,-1.63578
Hhth Wivlsfld Rd Loc,50.99131,-0.09973
Derby Rd Loc,52.92717,-1.27872
Merrion Centre Loc,53.80145,-1.54487
The Forge Loc,53.37162,-1.47670
Brns White Hrt L Loc,51.47052,-0.25533
Aldershot Ash Rd Loc,51.24180,-0.74308
Bermondsey Sq Loc,51.49758,-0.08040
Hampton Hill Loc,51.42677,-0.35573
Winton Loc,50.74507,-1.87807
Tooting Bec Loc,51.43538,-0.15728
Gshott Headly Rd Loc,51.11048,-0.75200
Poole Town Loc,50.71380,-1.98609
Hastings St'n Pl Loc,50.85759,0.57833
Alsager Loc,53.09622,-2.30654
Wworth StJohns H Loc,51.46009,-0.17727
Farnham Common Loc,51.55563,-0.61553
Eagle Parade Loc,53.25589,-1.91558
Forest Hall Loc,55.02134,-1.56694
Pudsey Town Loc,53.79597,-1.66456
Leics Hamilton Loc,52.66028,-1.06822
Inverkip Loc,55.91052,-4.86419
Edr Quartermile Loc,55.94391,-3.19189
Whitecroft Rd Loc,52.69540,-2.73932
Middle Warren,54.70691,-1.24887
Birchfields Rd,53.44385,-2.20438
Penwortham Loc,53.74092,-2.73981
Balderton,53.05394,-0.78408
Welshpool,52.66117,-3.15016
Gorseinon,51.66948,-4.04271
Ponteland,55.04970,-1.73907
Giffnock Fenwick Loc,55.80188,-4.29554
Haltwhistle,54.97173,-2.45874
Littleborough Loc,53.64480,-2.09732
Avenue Rd Loc,51.46277,0.13182
London Queensway Loc,51.51213,-0.18767
Blckpl Whitegate Loc,53.81621,-3.03641
Gornal Wood Loc,52.51755,-2.13181
Freshwater Loc,50.68237,-1.52448
Hayling Island Loc,50.78748,-0.97655
Selkirk Loc,55.54883,-2.83894
Bethnal Grn Loc,51.52704,-0.05593
Bath Southgate Loc,51.37815,-2.35894
Stratf Romfrd Rd Loc,51.54408,0.01313
Brghtn Prestn Pk Loc,50.84378,-0.15192
Plmrs Grn Grn Ls Loc,51.61987,-0.10647
Edr South Clerk Loc,55.94081,-3.18052
L'don Wood Green Loc,51.59677,-0.10887
Flhm Landrdge Rd Loc,51.47278,-0.20877
Holloway Road Loc,51.55355,-0.11378
Brstl Gl'ster Rd Loc,51.47084,-2.59362
Rumny Newport Rd Loc,51.50854,-3.13304
Setn Crw Stn Lne Loc,54.65911,-1.19964
Crdf Woodv'le Rd Loc,51.49417,-3.17685
Paignton Tqay Rd Loc,50.44410,-3.56390
Shfld Arundel Gt Loc,53.37897,-1.46810
Greenwich Hgh Rd Loc,51.47908,-0.01118
Ldn Cornhill Loc,51.51357,-0.08436
Stckwl Clpham Rd Loc,51.47042,-0.12506
H'wall Pensby Rd Loc,53.33528,-3.09743
Dntn Brn Whckhm Loc,54.97985,-1.68928
Birmgham Colmore Loc,52.48211,-1.89787
Ldn Uppr Rchmond Loc,51.46192,-0.22189
Bath Oldfield Pk Loc,51.37676,-2.37854
Horwich Loc,53.60035,-2.54691
Bsly Guildfrd Rd Loc,51.32687,-0.63863
Romiley Loc,53.41374,-2.08691
Glebe Centre,54.58956,-1.32443
Gla Victoria Loc,55.83525,-4.26581
Cheltnhm Bath Rd Loc,51.89012,-2.07879
Edr Corstorphine Loc,55.94245,-3.28177
Gla Queen St Loc,55.85905,-4.25190
Bedford Place Loc,50.91242,-1.40620
Bridge St Loc,52.19242,-1.70515
Harold Hill Loc,51.60606,0.21893
Wndswrth Old Yrk Loc,51.45990,-0.18873
Warwick CotenEnd Loc,52.28429,-1.57766
Queens Park Loc,51.53729,-0.20630
Gt Portland St Loc,51.52192,-0.14334
Dorchester Loc,50.71387,-2.44814
Exeter SidwellSt Loc,50.72600,-3.52631
Worksop Town Loc,53.30361,-1.12833
Carlisle Stanwix Loc,54.90659,-2.93678
Ldn Askew Road Loc,51.50175,-0.24118
Bradfd Kghly Rd Loc,53.81602,-1.77369
Rochford West St Loc,51.58254,0.70360
Stoke Newington Loc,51.55979,-0.07383
Earlsfield LL,51.44216,-0.18718
Bootham Loc,53.96367,-1.08611
West Norwood Loc,51.43413,-0.10400
Kentish Town Loc,51.55029,-0.14115
Sandown Loc,50.65420,-1.15448
Henley Loc,51.53803,-0.90517
Abrdn Rosemount Loc,57.14990,-2.11483
Sheringham Loc,52.94398,1.21111
Gilesgate Loc,54.77903,-1.55476
Oxfd St Clements Loc,51.75043,-1.24438
Barnet High St Loc,51.65544,-0.20142
Hale Ashley Rd Loc,53.37599,-2.34433
Addiscombe Loc,51.38096,-0.07199
Hove Portland Rd Loc,50.83335,-0.18404
Ldn East Dulwich Loc,51.45004,-0.07500
Penarth Winr Rd Loc,51.43906,-3.17561
Ldn Patern'r Sqr Loc,51.51485,-0.09921
Brstl Hippodrome Loc,51.45273,-2.59640
Brstl Broadmead Loc,51.45819,-2.58680
Sedgley Park Loc,53.51854,-2.27216
Clapham Old Town Loc,51.46367,-0.14091
Wetherby Loc,53.93015,-1.38941
Tooting Mit Rd Loc,51.42314,-0.16111
Ldn Arnos Grove Loc,51.61640,-0.13568
Drlngtn Duke St Loc,54.52524,-1.56171
Wtlybay Park Ave Loc,55.04235,-1.44676
Crdf St Marys Loc,51.47961,-3.17935
Shfld Crookes Loc,53.38518,-1.50786
A'bury Oakfield Loc,51.81583,-0.79007
GGrn Accomdtn Rd Loc,51.57204,-0.19720
Abrdn Union St Loc,57.14494,-2.10560
Abrdn St Nich Loc,57.14818,-2.09914
High Rd Ilford Loc,51.55920,0.07527
Hove Western Rd Loc,50.82590,-0.16120
Gants Hill Crbrk Loc,51.57609,0.06573
Chandos Rd Loc,51.99681,-0.98552
Edr West Port Loc,55.94597,-3.20120
Gla George St Loc,55.86068,-4.24385
Carsh'tn High St Loc,51.36518,-0.16078
Petts W'd Stat'n Loc,51.38971,0.07552
Weyb'ge Temp' Mk Loc,51.37090,-0.45055
Edr Stockbridge Loc,55.95861,-3.20956
Cr'don George St Loc,51.37399,-0.09636
Ldn Wimb'n B'Way Loc,51.41940,-0.20013
Ldn Crouch Hill Loc,51.57041,-0.11492
Enfield Bush Prk Loc,51.64179,-0.06917
Ldn Haydons Road Loc,51.42011,-0.18719
A'frd New Parade Loc,51.43435,-0.46586
Notts Wheeler Gt Loc,52.95254,-1.14965
Mchstr Withingtn Loc,53.43341,-2.22922
Bham Nvgation St Loc,52.47771,-1.90206
Nthp Well Bro Rd Loc,52.24196,-0.87848
London City Road Loc,51.52481,-0.08741
Roseberry Centre Loc,54.60245,-1.07608
Mnchstr Cross St Loc,53.48208,-2.24466
Shdch Old Street Loc,51.52662,-0.08405
Rdinton Wlfrd Rd Loc,52.89328,-1.14957
Wstbrn Pk Hrw Rd Loc,51.52397,-0.20083
Clpm Abblle Rd Loc,51.45425,-0.13982
Rgby Hillmrtn Rd Loc,52.35924,-1.22842
Fm Wdswrth Br Rd Loc,51.47236,-0.19187
West Hampstead Loc,51.55004,-0.19114
Gomersl Oxfrd Rd Loc,53.73024,-1.68424
Rsyth Admrlty Rd Loc,56.03707,-3.43807
Th Commercial Rd Loc,51.51440,-0.05449
Strlng Kngs Mall Loc,56.11848,-3.93562
Bhrst Brookly Rd Loc,50.81932,-1.57757
Ruislip High Str Loc,51.57551,-0.42610
Ncl Nrthmbrld St Loc,54.97616,-1.61329
Aberdeen Cove loc,57.10548,-2.09548
Islewrth Lndn Rd Loc,51.47495,-0.33841
Pk Gte Bridge Rd Loc,50.87188,-1.26761
Wcstr Foregte St Loc,52.19467,-2.22152
Crydn Thorntn Rd Loc,51.39170,-0.11892
Mlvrn Butrcup Wk Loc,52.13293,-2.33412
Ldn Hlbrn Circus Loc,51.51806,-0.10848
Bolton Darwen Rd Loc,53.61465,-2.41779
Clctn St Jhns Rd Loc,51.80320,1.12429
Mdstn Tnbrdge Rd Loc,51.26634,0.48474
Abdn Nth Deeside Loc,57.11769,-2.17596
Stockwell Statin Loc,51.47275,-0.12283
Cambrdge Mill Rd Loc,52.20023,0.13647
Bgh Gn Wrothm Rd Loc,51.29352,0.30758
Flxtn Wdsnd Circ Loc,53.45268,-2.39431
Goring goring Rd Loc,50.81202,-0.42300
Mnchstr First St Loc,53.47332,-2.24797
Blngshst High St LL,51.02322,-0.45188
Lhm Loampit Vale Loc,51.46441,-0.01540
Brghtn Queens Rd Loc,50.82681,-0.14221
Bsdn Mlngavie Rd Loc,55.91462,-4.32162
Shrwsby Aby Fgte Loc,52.70532,-2.73338
Rmd Friars Stile Loc,51.45511,-0.29693
Bradford Broadwy Loc,53.79433,-1.75090
Kut Upper Ham rd Loc,51.43129,-0.30735
Hook Road Chsgtn Loc,51.36740,-0.30715
Ednbrgh Shrubhil LL,55.96280,-3.17959
Frntn Conught Av Loc,51.83291,1.24543
Cpthth Bdmntn Rd Loc,51.52957,-2.46524
Bhmwd Shenley Rd Loc,51.65421,-0.27953
Mordn Martin Way Loc,51.40269,-0.20993
Istn St Pauls Rd Loc,51.54605,-0.10111
Putney Dyers Lne Loc,51.46404,-0.23304
Bdfrd Grt Denham Loc,52.12766,-0.51077
Whitstble Hgh St Loc,51.35920,1.02407
Clhm Cirncstr Rd Loc,51.88084,-2.05544
Glsgow Argyle St Loc,55.85809,-4.25601
Fleet Aldrsht Rd Loc,51.27687,-0.82191
Lhm Brockley Stn Loc,51.46454,-0.03669
Didct Wantage Rd Loc,51.60542,-1.25407
Ednbrgh Nclsn St Loc,55.94588,-3.18448
Calder Park Local,53.65548,-1.52383
Blackford Bridge Loc,53.57080,-2.29388
Bee Hive Has Rd Loc,53.73044,-2.45188
Heathrow North Loc,51.49617,-0.44638
Crntn Way Mil Fm Loc,53.73011,-2.45354
Holtspur Oxd Rc Loc,51.59916,-0.67034
Cmbrdge Statn Rd Loc,52.19482,0.13498
Stckpt Stn Gc Sq Loc,53.40691,-2.16093
Hexham Rotary Way Local,54.97938,-2.09069
Batrsea Rvrlight LOC,51.48122,-0.13846
Cvnty Fr Gsfd St Loc,52.40727,-1.49840
Menstn Brdfrd Rd Loc,53.88975,-1.73042
Lghtn Church Hil Loc,51.65510,0.06601
Lvrsdge Hsfld Rd Loc,53.69719,-1.69869
Bilrcy Radfrd Wy Loc,51.63107,0.40985
Peckhm Queens Rd Loc,51.47376,-0.05889
Ednbrgh Crghl Rd Loc,55.97676,-3.19687
Enfld Lancstr Rd Loc,51.66356,-0.07963
Bebingtn Kngs Rd Loc,53.35656,-3.02542
Curie Lanrk Rd W Loc,55.89929,-3.29750
